ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
FIAX,2025-12-30,2,16,18.0049991607666,78291,False,0,0.99,16553.0,17014.0,16715.0,13,7,True,True,7,57.19,True,True,0.0013,0.0006,False,True,True,False,True,9,5.563e-05,7.351e-05,False,0.81,0.45
FIEE,2025-12-30,1,16,3.130000114440918,63358,True,10,0.199,19643.0,141351.0,98753.0,7,13,True,False,3,75.45,False,False,0.0289,0.0088,False,True,True,True,False,3,0.00018581,0.00027889,False,20.06,27.24
FIXD,2025-12-30,2,16,44.41999816894531,407821,False,0,0.85,288325.0,372802.0,339011.0,8,12,True,True,7,64.83,True,True,0.0189,0.019,False,True,True,False,True,9,8.832e-05,0.00016903,False,0.45,0.12
FLAX,2025-12-30,2,16,29.700000762939453,6220,False,0,1.119,3380.0,2183.0,3021.0,14,6,True,True,7,61.09,True,True,0.0984,0.0903,False,True,True,True,True,9,0.00015974,0.0001678,False,1.41,2.37
FLC,2025-12-30,2,16,17.459999084472656,35000,False,0,0.887,26844.0,33055.0,30260.0,9,11,True,True,7,63.83,True,True,0.022,0.0192,False,True,True,True,True,9,2.207e-05,0.00013318,False,0.14,1.2
FLCE,2025-12-30,1,16,28.802400588989258,1269,True,7,0.548,937.0,2480.0,1708.0,10,10,True,False,4,54.96,False,True,0.0161,0.0294,False,True,True,False,False,5,-2.721e-05,-5.595e-05,False,-0.34,0.77
FLO,2025-12-30,2,16,10.920000076293945,2441856,False,0,1.081,4153400.0,3588041.0,3842453.0,9,11,True,True,8,64.6,True,True,0.0375,0.0405,False,True,True,True,True,8,7.269e-05,5.972e-05,False,1.81,2.15
FLOC,2025-12-30,2,16,18.780000686645508,111907,False,0,0.893,310256.0,377582.0,347285.0,9,11,True,True,8,63.17,True,True,-0.0279,-0.0659,True,False,True,False,True,8,0.0002163,0.00062306,False,3.21,9.0
FLYE,2025-12-30,1,16,7.119999885559082,3780120,False,4,0.537,224523.0,777603.0,418101.0,13,7,False,True,8,40.19,True,True,-0.0398,-0.1433,True,False,True,True,False,4,0.00019869,0.00077806,True,17.82,-33.4
FMN,2025-12-30,2,16,11.109999656677246,37753,False,0,1.02,36570.0,35105.0,35838.0,10,10,False,True,7,49.56,True,True,-0.0014,-0.008,True,False,True,True,True,9,4.376e-05,0.00011833,False,1.05,0.86
FNDE,2025-12-30,2,16,36.15999984741211,1331408,False,0,1.193,2255510.0,1446256.0,1891345.0,11,9,True,True,7,61.67,True,True,0.0702,0.0641,False,True,True,True,True,9,6.135e-05,8.959e-05,False,0.53,1.03
FOLD,2025-12-30,1,16,14.25,11471758,True,10,0.361,6194717.0,21875811.0,17171483.0,6,14,True,False,1,97.64,True,False,0.3058,0.3625,False,True,True,True,False,5,2.495e-05,4.958e-05,False,0.42,46.45
FTHY,2025-12-30,2,16,14.109999656677246,145953,False,0,1.162,206500.0,162258.0,177743.0,7,13,True,True,8,62.5,True,True,0.0143,0.0143,False,True,True,True,True,8,4.37e-05,2.012e-05,False,0.85,0.36
FYT,2025-12-30,1,16,57.209800720214844,2451,False,5,0.685,5550.0,12857.0,8108.0,13,7,True,False,4,54.27,True,True,-0.1688,-0.1495,False,False,False,False,True,7,2.7e-06,1.058e-05,False,-0.0,1.62
GASS,2025-12-30,2,16,7.059999942779541,85423,False,0,0.8,100952.0,151540.0,126246.0,10,10,True,True,8,62.5,True,True,0.0094,0.0039,False,True,True,True,True,8,9.226e-05,6.078e-05,False,2.9,3.82
GENC,2025-12-30,2,16,12.930000305175781,28768,False,0,0.916,27739.0,34062.0,30268.0,12,8,True,True,8,62.26,True,True,0.0193,0.0024,False,True,True,True,True,8,0.0001834,0.00028401,False,3.41,1.09
GFR,2025-12-30,2,16,4.75,237899,False,0,1.109,223040.0,179140.0,201090.0,10,10,True,True,7,49.44,True,True,0.0264,0.0215,False,True,True,True,True,9,4.077e-05,9.62e-05,False,1.85,0.42
GGOV,2025-12-30,2,16,48.96500015258789,268,False,0,1.969,2114.0,727.0,1073.0,5,15,True,True,7,55.81,True,True,0.0187,0.021,False,True,True,True,True,9,6.467e-05,0.00015587,False,0.22,0.28
GHTA,2025-12-30,1,16,29.928699493408203,1432,True,6,0.472,1300.0,3235.0,2752.0,5,15,False,False,5,38.53,True,False,-0.0214,-0.0259,True,False,True,False,False,5,4.721e-05,0.00010318,False,0.33,-0.66
GJT,2025-12-30,1,16,23.360000610351562,425,False,0,1.803,633.0,301.0,351.0,3,17,True,False,6,59.6,True,True,0.0064,-0.011,False,True,True,False,True,10,6.824e-05,0.00030581,True,1.05,0.82
GLQ,2025-12-30,2,16,7.710000038146973,60060,False,0,0.849,56050.0,72622.0,65993.0,8,12,True,True,8,58.08,True,True,0.0144,0.0131,False,True,True,True,True,8,2.028e-05,1.958e-05,False,0.79,0.34
GOOP,2025-12-30,2,16,39.06999969482422,10324,False,0,1.06,15900.0,14102.0,15001.0,10,10,True,True,7,47.66,True,True,-0.0773,-0.0996,True,False,True,True,True,9,7.572e-05,0.00023733,False,0.42,0.13
GSIT,2025-12-30,1,16,6.434999942779541,1750524,False,5,0.668,1297625.0,2469309.0,1942051.0,9,11,True,False,5,43.71,True,True,0.2386,0.268,False,True,True,True,True,6,0.00023695,-0.00085765,False,6.33,5.15
GTO,2025-12-30,1,16,47.54999923706055,183023,False,5,0.638,171656.0,348593.0,268971.0,9,11,True,False,2,75.79,True,False,0.0265,0.0258,False,True,True,False,True,9,0.00010257,0.00020889,False,0.5,0.4
GVAL,2025-12-30,1,16,31.559999465942383,96209,False,0,0.994,92719.0,94011.0,93300.0,11,9,True,False,6,61.36,True,True,-0.002,-0.0017,False,False,False,True,True,10,2.081e-05,1.16e-06,True,0.36,0.8
GYLD,2025-12-30,1,16,13.449999809265137,20726,False,0,2.166,14600.0,6328.0,6741.0,1,19,True,False,6,63.73,True,True,0.0123,0.0076,False,True,True,True,True,10,8.69e-06,0.00015544,True,0.49,1.1
HIX,2025-12-30,2,16,4.130000114440918,687361,False,0,0.935,445980.0,523038.0,476803.0,12,8,True,True,8,52.46,True,True,0.008,0.0067,False,True,True,True,True,8,2.999e-05,2.886e-05,False,1.36,0.23
HNDL,2025-12-30,2,16,22.139999389648438,87185,False,0,1.045,71621.0,65964.0,68509.0,9,11,True,True,7,58.03,True,True,0.0162,0.0152,False,True,True,False,True,9,4.25e-05,7.703e-05,False,0.5,0.22
HOVNP,2025-12-30,2,16,20.450000762939453,1642,False,0,1.197,11167.0,8539.0,9327.0,6,14,True,True,7,63.26,True,True,0.0748,0.0772,False,True,True,True,True,9,5.982e-05,7.115e-05,False,0.88,1.29
HTAX,2025-12-30,2,16,24.30590057373047,4176,False,0,0.972,3769.0,4082.0,3879.0,13,7,False,True,7,55.83,True,True,0.0023,-0.0016,False,True,True,True,True,9,4.504e-05,0.00013592,False,0.37,0.27
HTUS,2025-12-30,1,16,39.90999984741211,39014,False,0,1.305,8635.0,4964.0,6616.0,9,11,True,False,6,60.44,True,True,0.0371,0.0448,False,True,True,True,True,10,2.881e-05,4.035e-05,True,0.3,1.61
HVII,2025-12-30,1,16,10.335000038146973,10333,True,7,0.37,22239.0,76329.0,60102.0,6,14,False,False,4,47.79,False,True,0.0042,0.009,False,True,True,False,False,5,-3.796e-05,-1.112e-05,False,-0.91,0.09
IAE,2025-12-30,2,16,7.380000114440918,11389,False,0,1.007,29673.0,29232.0,29474.0,11,9,True,True,7,64.71,True,True,0.0113,0.0125,False,True,True,True,True,9,8.33e-06,1.119e-05,False,0.0,0.14
IBIC,2025-12-30,2,16,25.559999465942383,25244,False,0,0.878,19488.0,23995.0,22192.0,8,12,True,True,7,60.2,True,True,0.0012,0.0005,False,True,True,True,True,9,3.479e-05,8.893e-05,False,0.29,0.17
IBIF,2025-12-30,2,16,26.030000686645508,27148,False,0,1.084,21237.0,14620.0,19582.0,15,5,True,True,7,60.96,True,True,0.0028,0.0018,False,True,True,False,True,9,4.755e-05,9.419e-05,False,0.29,0.03
ICFI,2025-12-30,2,16,86.48999786376953,90987,False,0,0.896,140436.0,167667.0,156774.0,8,12,True,True,8,59.52,True,True,0.092,0.1793,False,True,True,True,True,8,0.00065505,0.00052545,False,1.23,6.15
IHF,2025-12-30,2,16,48.2400016784668,161747,False,0,0.783,196164.0,317105.0,250587.0,11,9,True,True,8,58.43,True,True,0.0485,0.0388,False,True,True,True,True,8,0.00022084,0.00010989,False,1.19,0.0
EMXF,2025-12-30,1,15,46.7224006652832,3596,False,0,0.965,6709.0,7255.0,6955.0,11,9,True,False,6,63.49,True,True,0.1224,0.1167,False,True,True,True,True,9,0.00017214,0.00027294,False,0.97,2.7
ENFR,2025-12-30,1,15,31.593700408935547,243522,False,0,0.801,50670.0,75832.0,63251.0,10,10,True,False,6,50.84,True,True,0.0084,-0.0114,False,True,True,True,True,9,8.138e-05,0.00031541,False,0.66,1.29
EOS,2025-12-30,2,15,23.459999084472656,102705,False,0,0.933,90662.0,101467.0,97145.0,8,12,True,True,7,64.09,True,True,0.1111,0.1028,False,True,True,True,True,8,0.00015848,0.00015405,False,2.18,2.51
EPC,2025-12-30,2,15,17.139999389648438,447302,False,0,1.069,716742.0,601075.0,670475.0,12,8,False,True,7,59.68,True,True,0.0451,0.0682,False,True,True,False,True,8,1.909e-05,-0.00018663,False,0.37,1.69
EPHE,2025-12-30,2,15,25.059999465942383,39399,False,0,1.099,143522.0,119982.0,130575.0,9,11,True,True,7,64.63,True,True,0.0105,0.014,False,True,True,True,True,8,8.296e-05,7.27e-05,False,0.66,0.8
EPS,2025-12-30,1,15,71.37000274658203,84697,False,0,0.82,58350.0,90412.0,71175.0,12,8,True,False,5,59.44,True,True,0.0668,0.0824,False,True,True,False,True,10,1.356e-05,4.55e-05,True,0.07,1.16
ESGE,2025-12-30,1,15,44.349998474121094,388229,False,0,1.399,823556.0,396248.0,588536.0,9,11,True,False,6,60.45,True,True,0.1283,0.1177,False,True,True,True,True,9,0.00021684,0.00021949,False,1.26,2.3
ETB,2025-12-30,1,15,15.369999885559082,96639,False,0,0.962,49623.0,55206.0,51577.0,13,7,True,False,6,64.35,True,True,0.0247,0.0244,False,True,True,True,True,9,3.034e-05,5.347e-05,False,0.6,1.04
ETHM,2025-12-30,1,15,10.279999732971191,50907,False,4,0.524,106801.0,300560.0,203680.0,10,10,False,False,2,43.75,False,True,-0.0077,-0.0068,False,False,False,False,True,9,6.71e-06,2.852e-05,False,0.04,0.19
EURK,2025-12-30,1,15,10.920000076293945,18,False,0,0.926,1650.0,1795.0,1781.0,2,18,True,False,6,56.52,False,True,-0.0045,-0.006,True,False,True,True,True,9,1.601e-05,5.248e-05,False,0.32,0.65
EWZ,2025-12-30,2,15,31.989999771118164,20093009,False,0,1.283,47702233.0,28573510.0,37181435.0,9,11,True,True,9,52.75,True,True,-0.0486,-0.0942,True,False,True,True,True,6,0.00010961,0.00029962,True,1.21,-3.03
FAX,2025-12-30,2,15,15.529999732971191,208512,False,0,0.932,168761.0,193340.0,181051.0,10,10,True,True,7,62.07,True,True,0.0313,0.0309,False,True,True,True,True,8,9.294e-05,-3.289e-05,False,1.51,1.9
FBRT,2025-12-30,1,15,10.4399995803833,664907,False,0,0.868,646673.0,865956.0,745350.0,11,9,False,False,5,42.86,False,True,-0.0297,-0.0305,True,False,True,False,True,10,-1.202e-05,2.908e-05,True,0.14,0.58
FCO,2025-12-30,2,15,3.0399999618530273,226083,False,0,0.921,91738.0,104782.0,99564.0,8,12,True,True,8,62.0,True,True,0.0135,0.0053,False,True,True,True,True,7,6.816e-05,0.00011922,False,6.06,4.11
FDUS,2025-12-30,2,15,19.31999969482422,263501,False,0,1.208,495389.0,340264.0,410070.0,9,11,True,True,8,44.39,True,True,0.0227,0.009,False,True,True,True,True,7,0.00020833,-1.97e-05,False,3.18,0.69
FDVV,2025-12-30,1,15,57.04999923706055,698388,False,0,0.986,830892.0,861448.0,843114.0,12,8,True,False,6,60.58,True,True,0.0314,0.0313,False,True,True,True,True,9,9.986e-05,0.00016227,False,0.51,1.29
FEBU,2025-12-30,1,15,27.89069938659668,1039,False,0,0.87,967.0,1208.0,1112.0,8,12,True,False,5,55.3,True,True,0.027,0.0327,False,True,True,False,True,10,-2.87e-06,1.859e-05,True,0.01,0.83
FEUS,2025-12-30,1,15,74.9728012084961,138,False,0,1.471,1930.0,900.0,1312.0,8,12,True,False,6,59.05,True,True,0.0496,0.0682,False,True,True,True,True,9,1.625e-05,4.485e-05,False,0.05,1.26
FGMC,2025-12-30,1,15,10.029999732971191,53918,False,0,0.741,52802.0,99050.0,71301.0,12,8,True,False,6,43.59,False,True,-0.0001,-0.0005,True,False,True,True,True,9,1.373e-05,4.214e-05,False,0.24,0.1
FINS,2025-12-30,1,15,13.149999618530273,71657,False,0,0.967,89625.0,94738.0,92693.0,8,12,True,False,5,54.7,True,True,0.0065,0.005,False,True,True,False,True,10,-3.7e-06,7.472e-05,True,0.06,0.5
FLBL,2025-12-30,1,15,23.479999542236328,383861,False,0,0.872,190422.0,241187.0,218343.0,9,11,False,False,6,45.03,False,True,-0.0087,-0.0087,True,False,True,True,True,9,1.033e-05,9.256e-05,False,0.05,0.11
FMCE,2025-12-30,2,15,26.45599937438965,100,False,0,3.571,500.0,100.0,140.0,2,18,True,True,7,58.59,True,True,0.0066,0.0102,False,True,True,True,True,8,-2.894e-05,2.268e-05,True,-0.26,1.45
FRIZ,2025-12-30,1,15,25.80660057067871,303,False,0,1.0,7625.0,7625.0,7625.0,0,20,True,False,6,60.19,True,True,0.0118,0.0143,False,True,True,False,True,9,2.942e-05,4.749e-05,False,0.35,0.86
FRTY,2025-12-30,0,15,21.25,42087,False,5,0.677,43611.0,78308.0,64429.0,8,12,True,False,5,48.04,False,True,0.0496,0.0543,False,True,True,True,False,5,-3.938e-05,-9.36e-06,False,-0.37,0.28
FSCC,2025-12-30,1,15,30.290000915527344,19875,True,9,0.407,11241.0,65750.0,27594.0,14,6,True,False,2,46.96,False,True,-0.0608,-0.0364,False,False,False,False,False,4,-0.00012117,-0.00020607,False,-1.04,1.25
FTCE,2025-12-30,1,15,25.110000610351562,7788,False,0,1.011,13326.0,13000.0,13179.0,11,9,True,False,6,63.21,True,True,0.0228,0.029,False,True,True,False,True,9,2.263e-05,3.666e-05,False,0.19,1.47
FVR,2025-12-30,2,15,15.229999542236328,79205,False,0,1.103,185650.0,142138.0,168245.0,12,8,True,True,7,48.93,True,True,-0.0616,-0.0631,True,False,True,False,True,8,4.048e-05,-4.842e-05,False,1.74,2.15
GAB,2025-12-30,1,15,6.179999828338623,429675,False,0,0.894,510988.0,611923.0,571549.0,8,12,True,False,6,60.11,True,True,0.0016,0.0005,False,True,True,False,True,9,2.32e-05,5.772e-05,False,1.28,2.16
GAST,2025-12-30,1,15,32.02619934082031,2482,False,0,0.9,1428.0,1746.0,1587.0,10,10,True,False,6,49.95,True,True,0.0362,0.0315,False,True,True,True,True,9,2.472e-05,0.00011124,False,0.25,0.74
GBTG,2025-12-30,2,15,7.789999961853027,1223156,False,0,1.169,2343760.0,1666786.0,2005273.0,10,10,True,True,9,57.58,True,True,-0.0171,-0.0202,True,False,True,True,True,6,3.487e-05,2.71e-05,True,1.7,-1.77
GEND,2025-12-30,1,15,11.643799781799316,1957,False,0,1.268,100973.0,53606.0,79658.0,11,9,True,False,6,61.43,True,True,0.0006,0.0047,False,True,True,False,True,9,1.202e-05,2.371e-05,False,0.17,2.36
GENT,2025-12-30,1,15,10.399999618530273,18570,False,0,1.832,122038.0,29648.0,66604.0,8,12,True,False,6,60.87,True,True,0.0014,0.0035,False,True,True,False,True,9,5.1e-06,1.445e-05,False,0.14,0.1
GGM,2025-12-30,0,15,27.49799919128418,100,False,5,0.645,100.0,158.0,155.0,1,19,True,False,5,57.28,False,True,0.0314,0.0437,False,True,True,True,False,5,-5.225e-05,-5.349e-05,False,-0.55,2.09
GGT,2025-12-30,1,15,4.230000019073486,225668,False,0,0.886,181610.0,228417.0,205013.0,10,10,True,False,6,58.52,False,True,-0.0039,-0.0095,True,False,True,True,True,9,3.152e-05,0.00010888,False,2.07,3.85
GMRE,2025-12-30,1,15,33.869998931884766,71913,False,0,1.151,146314.0,116847.0,127161.0,7,13,True,False,6,50.21,False,True,-0.1311,-0.1488,True,False,True,True,True,9,0.00033079,0.00042205,False,2.9,4.37
GNL,2025-12-30,2,15,8.59000015258789,1282294,False,0,1.163,1941544.0,1446036.0,1669015.0,9,11,True,True,8,64.35,True,True,0.0065,0.0009,False,True,True,True,True,7,0.0001257,5.162e-05,False,4.77,5.4
GPJA,2025-12-30,1,15,22.799999237060547,20473,False,0,0.97,14125.0,15111.0,14569.0,11,9,True,False,6,56.36,True,True,0.0251,0.0296,False,True,True,False,True,9,2.571e-05,3.587e-05,False,0.18,0.4
GPRF,2025-12-30,1,15,50.849998474121094,345,False,0,1.133,3056.0,2404.0,2697.0,9,11,True,False,6,60.14,True,True,0.012,0.0124,False,True,True,True,True,9,6.993e-05,0.00020009,False,0.34,0.29
GRAN,2025-12-30,1,15,4.447999954223633,30374,True,10,0.311,70983.0,295562.0,228189.0,6,14,True,False,3,77.81,True,False,0.1429,0.1602,False,True,True,True,False,2,0.00022442,-9.462e-05,False,15.97,120.2
GTERA,2025-12-30,1,15,10.100000381469727,39078,False,0,1.009,21067.0,20858.0,20889.0,3,17,True,False,6,59.38,True,True,0.001,0.0003,False,True,True,True,True,9,1.38e-05,4.238e-05,False,0.34,0.63
GUT,2025-12-30,1,15,6.059999942779541,158426,False,0,1.094,172162.0,147560.0,157401.0,8,12,True,False,6,52.4,True,True,0.0051,0.0055,False,True,True,True,True,9,1.294e-05,2.833e-05,False,0.64,1.0
GXPC,2025-12-30,1,15,29.8700008392334,59308,False,0,1.037,36321.0,33730.0,35025.0,10,10,True,False,6,50.21,True,True,-0.011,-0.017,True,False,True,False,True,9,2.924e-05,0.00011841,False,0.33,0.06
HAL,2025-12-30,1,15,28.489999771118164,5221982,False,0,0.835,8346600.0,11092098.0,9993899.0,8,12,True,False,6,49.06,False,True,-0.0183,-0.0423,True,False,True,True,True,9,0.00013686,0.00048301,False,1.27,6.54
HAO,2025-12-30,2,15,1.0399999618530273,10785,False,0,1.608,35229.0,14737.0,21909.0,7,13,True,True,8,50.22,True,True,0.0023,0.0015,False,True,True,True,True,7,1.84e-05,1.086e-05,False,4.98,0.97
HEQ,2025-12-30,1,15,10.8100004196167,70153,False,0,0.917,47988.0,55229.0,52333.0,8,12,True,False,6,55.49,False,True,-0.0008,-0.0029,True,False,True,True,True,9,2.462e-05,5.934e-05,False,0.6,1.57
HESM,2025-12-30,1,15,34.470001220703125,553504,False,0,0.925,1093400.0,1241600.0,1182320.0,8,12,True,False,5,46.13,False,True,-0.0271,-0.0342,True,False,True,False,True,10,3.368e-05,0.00017787,True,0.46,3.86
HIMU,2025-12-30,1,15,48.68000030517578,483893,False,0,1.041,307193.0,267066.0,295155.0,14,6,True,False,6,56.58,True,True,0.0094,0.0075,False,True,True,True,True,9,4.698e-05,0.00020558,False,0.22,0.07
HTFB,2025-12-30,1,15,24.920000076293945,925,False,0,3.803,1450.0,262.0,381.0,2,18,True,False,6,53.36,False,True,-0.0096,-0.01,True,False,True,True,True,9,2.91e-05,0.00010119,False,0.22,0.5
HXHX,2025-12-30,1,15,0.691100001335144,205420,True,10,0.027,457207.0,55284470.0,16905386.0,14,6,True,False,4,55.71,False,True,0.038,0.051,False,True,True,False,False,1,-7.438e-05,-0.00012573,False,-20.43,30.4
IGHG,2025-12-30,1,15,78.5999984741211,17990,False,0,0.842,10054.0,15456.0,11944.0,13,7,True,False,6,51.97,False,True,-0.0008,-0.0099,True,False,True,True,True,9,0.0001682,0.00020103,False,0.23,0.53
IMRX,2025-12-30,2,15,6.730000019073486,1432456,False,0,1.062,1403200.0,1219828.0,1320683.0,11,9,True,True,7,60.25,True,True,0.0907,0.0784,False,True,True,False,True,8,8.337e-05,2.341e-05,True,5.46,0.6
EML,2025-12-30,1,14,19.139999389648438,8772,False,0,0.705,11713.0,25686.0,16604.0,13,7,True,False,6,45.36,True,True,0.0038,0.0505,False,True,True,True,True,8,0.00017636,-0.0008895,False,1.09,1.48
EMMF,2025-12-30,1,14,31.690000534057617,12413,False,0,0.899,12152.0,14433.0,13521.0,8,12,True,False,5,57.32,True,True,0.0534,0.0446,False,True,True,False,True,9,0.00011576,0.00016096,False,0.87,1.41
EMTY,2025-12-30,1,14,12.140000343322754,7077,False,0,1.928,11740.0,4205.0,6089.0,5,15,True,False,5,59.61,True,True,0.0218,0.0159,False,True,True,False,True,9,3.481e-05,0.00016537,False,0.41,1.23
EOG,2025-12-30,1,14,105.66000366210938,2799087,False,0,1.061,4052627.0,3535643.0,3819984.0,11,9,False,True,9,41.59,True,True,-0.1518,-0.3473,True,False,True,True,False,5,0.00069525,0.00193213,False,1.74,-3.12
EQAL,2025-12-30,1,14,53.040000915527344,20317,False,0,0.981,26932.0,27970.0,27451.0,10,10,True,False,5,60.29,True,True,0.0029,0.0193,False,True,True,False,True,9,1.335e-05,3.243e-05,False,0.08,1.87
EQLT,2025-12-30,1,14,30.719999313354492,1347,False,0,1.023,2370.0,2265.0,2317.0,10,10,True,False,6,63.58,True,True,0.093,0.0867,False,True,True,True,True,8,0.00014949,0.00013947,False,1.28,2.81
EQRR,2025-12-30,1,14,64.88410186767578,228,False,0,1.007,525.0,520.0,521.0,4,16,True,False,5,52.04,False,True,-0.0581,-0.0643,True,False,True,False,True,9,5.88e-05,0.0002968,False,0.31,1.64
ERC,2025-12-30,1,14,9.359999656677246,114557,False,0,0.891,91814.0,116833.0,103073.0,11,9,True,False,6,52.85,True,True,0.0003,0.0001,False,True,True,True,True,8,1.311e-05,3.59e-06,False,0.46,0.55
ERJ,2025-12-30,1,14,64.80999755859375,322582,False,0,0.848,679784.0,922593.0,801188.0,10,10,True,False,4,48.28,False,True,0.1109,0.101,False,True,True,False,True,10,5.23e-06,0.00054418,True,0.09,2.63
ESBA,2025-12-30,1,14,6.519999980926514,20281,False,0,1.07,18720.0,16482.0,17489.0,9,11,False,True,9,40.85,True,True,-0.0051,-0.0222,True,False,True,True,False,5,6.132e-05,0.00024722,True,3.47,-1.95
ET,2025-12-30,2,14,16.540000915527344,14749835,False,0,0.99,13360855.0,13673582.0,13501582.0,11,9,False,True,8,45.96,True,True,-0.0023,-0.0225,True,False,True,True,True,6,5.026e-05,0.0002676,True,1.24,-0.3
ETG,2025-12-30,1,14,22.940000534057617,105934,False,0,0.959,105890.0,114903.0,110397.0,10,10,True,False,4,65.05,True,False,0.0493,0.0452,False,True,True,True,True,10,8.536e-05,0.00010154,True,1.37,3.05
EUSA,2025-12-30,1,14,104.29000091552734,226210,False,0,1.075,47628.0,40233.0,44300.0,11,9,True,False,5,60.63,True,True,0.0202,0.0576,False,True,True,False,True,9,3.377e-05,5.139e-05,False,0.05,1.88
EWZS,2025-12-30,1,14,13.024999618530273,92779,False,0,0.767,202527.0,339520.0,264174.0,11,9,False,True,9,46.68,True,True,-0.016,-0.037,True,False,True,True,False,5,3.969e-05,7.791e-05,False,0.95,-7.01
EXAS,2025-12-30,1,14,101.9000015258789,837924,False,0,1.125,4970610.0,3865712.0,4418161.0,10,10,True,False,5,66.01,True,False,-1.2012,-1.239,True,False,True,True,True,9,0.00024188,0.00059355,False,0.44,0.69
EXEEL,2025-12-30,1,14,101.18000030517578,1600,False,4,0.579,17900.0,33224.0,30925.0,3,17,False,False,4,20.03,False,False,-0.8697,-1.1194,True,False,True,True,True,6,0.000476,0.00050853,True,1.83,-8.64
EYLD,2025-12-30,1,14,38.439998626708984,34413,False,0,0.97,37646.0,39791.0,38826.0,9,11,True,True,9,45.87,True,True,-0.0092,-0.028,True,False,True,True,False,5,9.69e-05,9.752e-05,False,0.74,-0.57
FBL,2025-12-30,1,14,33.150001525878906,965975,False,0,1.155,1567878.0,1185425.0,1357529.0,9,11,True,False,4,54.48,False,True,0.1933,0.2027,False,True,True,False,True,10,-8.837e-05,0.00028482,True,0.31,4.99
FBY,2025-12-30,1,14,12.720000267028809,142902,False,0,1.112,164310.0,131170.0,147740.0,10,10,True,False,4,59.15,False,True,0.0392,0.0371,False,True,True,False,True,10,1.977e-05,0.00011669,True,0.81,1.91
FC,2025-12-30,1,14,16.90999984741211,105920,False,0,0.889,109520.0,129000.0,123156.0,6,14,True,False,6,64.26,True,True,0.0731,0.1005,False,True,True,True,True,8,6.672e-05,-6.43e-05,False,0.61,7.91
