ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
BLSH,2026-01-02,0,8,39.2599983215332,1052237,False,1,0.996,1475500.0,1486544.0,1481022.0,10,10,False,False,3,32.08,False,False,-0.4739,-0.4988,True,False,True,False,False,4,-0.00076609,0.00011694,True,-3.54,-18.92
BLV,2026-01-02,0,8,69.38999938964844,563730,False,0,1.016,654011.0,628400.0,643766.0,12,8,False,False,4,42.8,False,True,0.0221,0.0474,False,True,True,False,False,4,8.624e-05,-8.731e-05,False,0.35,-0.95
BLZE,2026-01-02,0,8,4.739999771118164,470572,False,0,1.012,786000.0,769061.0,776684.0,9,11,False,False,4,43.55,False,True,0.1118,0.1187,False,True,True,False,False,4,-2.617e-05,1.211e-05,True,-1.03,-2.47
BMBL,2026-01-02,0,8,3.619999885559082,2826260,False,1,0.999,2942017.0,2945932.0,2943583.0,12,8,False,False,4,46.43,False,True,0.0517,0.0496,False,True,True,False,False,3,6.189e-05,1.481e-05,False,3.88,-2.43
BND,2026-01-02,0,8,74.04000091552734,7448500,False,0,1.0,8151500.0,8145188.0,8148975.0,12,8,False,False,4,51.02,False,True,0.0102,0.022,False,True,True,False,False,4,0.00024094,0.0001355,False,0.83,-0.0
BNDX,2026-01-02,0,8,48.310001373291016,3926682,False,0,1.103,5132708.0,4173200.0,4652954.0,10,10,False,False,4,54.98,False,True,0.0118,0.0156,False,True,True,False,False,4,0.00016823,0.00014668,False,0.81,-0.23
BTC,2026-01-02,0,8,39.7400016784668,3827623,False,1,0.96,2772008.0,3062890.0,2888361.0,12,8,False,False,3,44.76,False,True,0.2684,0.201,False,True,True,True,False,4,0.00048519,0.00079575,False,3.62,-3.0
BTCS,2026-01-02,0,8,2.869999885559082,915428,False,1,0.918,1116240.0,1314533.0,1215386.0,10,10,False,False,3,30.23,False,False,-0.0338,-0.0463,True,False,True,False,False,4,-2.282e-05,0.00012819,True,-0.34,-16.08
BTM,2026-01-02,0,8,1.3200000524520874,879088,False,2,0.879,802170.0,1023439.0,912804.0,10,10,False,False,3,34.62,False,False,0.0355,0.034,False,True,True,True,False,3,1.576e-05,5.4e-06,False,4.16,-7.69
BTTC,2026-01-02,0,8,1.8300000429153442,100927,False,0,1.318,3710300.0,128225.0,2814781.0,15,5,False,False,4,11.45,False,False,-0.0484,-0.074,True,False,True,True,False,4,3.231e-05,0.00012393,False,4.42,-45.21
BXSL,2026-01-02,0,8,26.579999923706055,1791124,False,0,1.163,2277092.0,1480103.0,1958296.0,12,8,False,False,3,33.66,True,False,-0.0862,-0.1135,True,False,True,False,False,5,0.00014273,0.0002179,False,1.45,-3.2
BYND,2026-01-02,0,8,0.8813999891281128,42823009,False,1,0.905,54428225.0,82949427.0,60132465.0,16,4,False,False,3,28.09,False,False,-0.0113,-0.0153,True,False,True,False,False,4,-7.79e-06,2.864e-05,True,-1.03,-28.92
CALX,2026-01-02,0,8,53.59000015258789,343299,False,2,0.85,620664.0,863978.0,730155.0,11,9,False,False,2,37.55,False,False,0.082,0.0661,False,True,True,False,False,4,-4.052e-05,0.0006559,True,-0.22,-0.11
CAPT,2026-01-02,0,8,0.4223000109195709,357111,False,0,1.15,629345.0,447446.0,547491.0,11,9,False,False,5,39.79,True,False,-0.0022,-0.0119,True,False,True,False,False,3,3.55e-06,8.564e-05,False,-0.07,-44.51
CBLL,2026-01-02,0,8,21.299999237060547,282277,False,0,1.173,663482.0,512608.0,565414.0,7,13,True,False,4,60.62,True,True,-0.2431,-0.203,False,False,False,True,False,4,0.00017073,-0.00021126,False,1.03,11.23
CCHH,2026-01-02,0,8,0.5799999833106995,372496,False,0,1.345,2649357.0,1602946.0,1969190.0,7,13,False,False,4,0.95,False,False,-0.3273,-0.4572,True,False,True,True,False,4,2.094e-05,2.37e-06,True,15.43,-94.47
CEG,2026-01-02,1,8,366.25,2329603,False,0,1.046,2361950.0,2156330.0,2259140.0,10,10,False,False,2,44.97,False,True,0.5287,-0.0708,False,True,True,False,True,6,0.00249751,0.00814301,True,2.64,-0.64
CERT,2026-01-02,0,8,8.739999771118164,1448404,False,2,0.807,1690990.0,2501410.0,2096200.0,10,10,False,False,5,47.33,True,True,0.0409,0.0506,False,True,True,False,False,1,-1.167e-05,-5.158e-05,False,-0.65,-8.67
CHRD,2026-01-02,0,8,94.68000030517578,768389,False,0,1.017,602160.0,582119.0,592139.0,10,10,True,False,6,39.57,False,False,-0.0937,-0.3255,True,False,True,True,False,2,0.00195319,0.00135528,False,6.19,-2.08
CHYM,2026-01-02,1,8,26.399999618530273,2623499,False,0,1.031,3933988.0,3734300.0,3814175.0,8,12,True,False,2,44.5,False,True,-0.1943,-0.1938,False,False,False,False,True,6,-0.00015565,0.00015894,True,0.69,11.06
CLSK,2026-01-02,0,8,11.550000190734863,21889240,False,1,0.969,24107077.0,26297349.0,24873672.0,13,7,False,False,3,29.38,False,False,-0.0634,-0.1628,True,False,True,False,False,4,0.00014596,0.00086965,True,6.9,-23.15
CMPX,2026-01-02,0,8,5.170000076293945,1440708,False,0,1.169,2049310.0,1392067.0,1753550.0,11,9,True,False,4,42.76,True,True,-0.0189,-0.013,False,False,False,False,False,4,5.443e-05,-0.00013169,False,1.03,-6.68
CNK,2026-01-02,0,8,23.530000686645508,2041278,False,1,0.998,4045667.0,4060389.0,4053764.0,9,11,False,False,3,34.03,False,False,0.1757,0.1272,False,True,True,True,False,4,0.00031364,0.00032915,False,3.97,-1.38
CNX,2026-01-02,0,8,36.459999084472656,1316664,False,1,0.911,2037360.0,2481089.0,2237038.0,11,9,False,False,3,30.68,True,False,-0.3284,-0.3368,True,False,True,False,False,4,0.00010616,-0.00062231,False,0.62,-9.73
COLB,2026-01-02,0,8,28.190000534057617,2243646,False,1,0.949,2224482.0,2488994.0,2343512.0,11,9,False,False,3,23.12,False,False,-0.1876,-0.1898,True,False,True,False,False,4,-6.643e-05,7.165e-05,True,-0.36,-0.32
CONY,2026-01-02,0,8,40.40999984741211,829010,False,1,0.937,587267.0,686439.0,626936.0,12,8,False,False,3,27.02,False,False,-0.0199,-0.0798,True,False,True,False,False,4,-0.00014284,0.00031087,True,-0.21,-11.29
COTY,2026-01-02,0,8,3.109999895095825,3774067,False,0,1.007,6690614.0,6566912.0,6641133.0,12,8,False,False,4,35.06,True,False,0.0045,0.0009,False,True,True,False,False,4,1.912e-05,-9.11e-06,False,1.36,-8.26
CRCA,2026-01-02,0,8,4.429999828338623,8080626,False,0,1.008,9424618.0,9253258.0,9347506.0,11,9,False,False,4,41.14,False,True,0.1593,0.1473,False,True,True,False,False,4,5.612e-05,0.00028013,True,5.52,-14.22
CRCL,2026-01-02,0,8,83.47000122070312,8346580,False,1,0.924,9728283.0,11740285.0,10533084.0,12,8,False,False,2,44.22,False,True,0.8108,0.6541,False,True,True,False,False,5,0.00081449,0.00294696,True,3.74,-4.56
CRMD,2026-01-02,0,8,12.15999984741211,2153286,False,4,0.973,2667717.0,2774178.0,2742239.0,6,14,True,False,4,54.93,False,True,0.0162,0.0367,False,True,True,False,False,0,-0.00021559,-0.00018315,False,-1.92,14.29
CTSH,2026-01-02,0,8,81.27999877929688,3183926,False,4,0.941,4409763.0,4962020.0,4685891.0,10,10,True,False,0,32.7,False,False,-0.6556,-0.4404,False,False,False,False,False,4,-0.00118263,-0.00174898,False,-3.98,1.35
CWK,2026-01-02,0,8,15.84000015258789,847817,False,4,0.917,1636565.0,1966756.0,1785151.0,11,9,True,False,4,55.56,False,True,0.0395,0.0862,False,True,True,False,False,0,-0.00018091,-0.00035732,False,-3.14,-0.63
DCGO,2026-01-02,0,8,0.8880000114440918,442774,False,0,1.086,804364.0,644612.0,740464.0,12,8,False,False,4,38.29,True,False,0.0,-0.0011,False,True,True,False,False,4,-8.66e-06,9.46e-06,True,-3.17,-15.43
DFDV,2026-01-02,0,8,5.340000152587891,1329319,False,0,1.102,2017060.0,1642122.0,1829591.0,10,10,False,False,4,44.88,False,True,0.1452,0.1354,False,True,True,False,False,4,-0.00013838,0.00022563,True,-6.26,-23.5
DGNX,2026-01-02,0,8,4.650000095367432,3208166,False,1,0.934,754348.0,1022525.0,807983.0,16,4,False,False,3,22.93,False,False,-0.061,-0.0616,True,False,True,False,False,4,-0.0008843,9.908e-05,True,-29.04,-49.24
DINO,2026-01-02,0,8,46.849998474121094,1555288,False,1,0.965,2644677.0,2917527.0,2740174.0,13,7,False,False,3,31.21,True,False,0.0207,-0.0789,False,True,True,True,False,4,0.00049569,0.00062105,False,3.15,-7.03
DIS,2026-01-02,0,8,111.8499984741211,7569990,False,0,1.043,11142854.0,10301418.0,10680064.0,9,11,True,False,3,54.44,False,True,0.2012,0.4443,False,True,True,True,False,5,-7.398e-05,-0.00168215,False,-0.47,6.77
DKS,2026-01-02,0,8,200.22000122070312,1554584,False,1,0.928,1325213.0,1734617.0,1427564.0,15,5,False,False,3,26.71,True,False,-1.3693,-1.4519,True,False,True,False,False,4,-0.00265563,0.00172153,True,-3.74,-10.89
DNP,2026-01-02,0,8,9.9399995803833,949176,False,0,1.037,623273.0,567900.0,601124.0,12,8,True,False,4,47.7,False,True,0.0046,0.0082,False,True,True,False,False,4,3.035e-05,-6.64e-06,False,0.68,-1.04
DOV,2026-01-02,0,8,195.75,1093368,False,4,0.91,904889.0,1066979.0,994038.0,9,11,True,False,0,36.07,False,False,-0.7932,-0.629,False,False,False,False,False,4,-0.00098622,-0.00067663,False,-1.16,2.68
ECC,2026-01-02,0,8,5.900000095367432,1146697,False,0,1.073,1821025.0,1613441.0,1696475.0,8,12,True,False,4,66.23,True,False,0.0178,0.0061,False,True,True,True,False,4,8.023e-05,0.00014786,False,3.82,-5.72
ACAD,2026-01-02,0,7,26.290000915527344,1584018,False,5,0.833,1196832.0,1675930.0,1436381.0,10,10,True,False,2,45.96,False,True,-0.2391,-0.1861,False,False,False,False,False,0,-0.00035192,-0.00019085,False,-3.78,-0.98
ACM,2026-01-02,1,7,96.4000015258789,569305,False,1,0.97,1348531.0,1466344.0,1389765.0,13,7,False,False,0,31.87,True,False,0.8482,0.8347,False,True,True,False,True,6,-0.00015934,1.591e-05,True,0.01,-8.33
ADI,2026-01-02,0,7,273.739990234375,2838768,False,0,1.037,3382858.0,2900380.0,3262238.0,15,5,True,False,3,34.42,False,False,-1.9911,-2.0091,True,False,True,False,False,4,-0.00037044,0.0003338,True,-0.09,-0.92
AEG,2026-01-02,0,7,7.760000228881836,4271483,False,0,1.014,4513540.0,4355488.0,4450319.0,12,8,True,False,3,72.41,True,False,0.0177,0.0166,False,True,True,True,False,4,4.336e-05,2.447e-05,False,1.81,-0.89
AEHR,2026-01-02,0,7,22.15999984741211,620003,False,0,1.025,545508.0,512625.0,532355.0,12,8,False,False,3,30.25,False,False,-0.1794,-0.3179,True,False,True,False,False,4,0.00027072,0.00141523,False,4.3,-13.1
AGEN,2026-01-02,0,7,3.2300000190734863,354867,False,0,1.175,754654.0,432810.0,642008.0,13,7,False,False,3,17.56,False,False,-0.0392,-0.0537,True,False,True,False,False,4,-1.67e-05,9.327e-05,True,-1.38,-20.44
AGL,2026-01-02,0,7,0.6736000180244446,1987153,False,2,0.851,5189250.0,6837318.0,6095688.0,9,11,False,False,4,41.92,False,True,0.0017,0.0048,False,True,True,False,False,1,-1.939e-05,-2.737e-05,False,-6.18,-7.47
AKAN,2026-01-02,0,7,0.4925000071525574,1583343,False,0,1.278,10673073.0,1395409.0,8353657.0,15,5,False,False,3,31.71,True,False,0.0036,-0.0021,False,True,True,True,False,4,1.147e-05,1.839e-05,True,10.48,-47.94
ALDX,2026-01-02,0,7,4.670000076293945,1116339,False,5,0.848,1279888.0,1937786.0,1510152.0,13,7,True,False,2,50.93,False,True,-0.0041,0.035,False,False,False,False,False,0,-0.00016328,-0.00033024,False,-11.02,-4.3
ALL,2026-01-02,0,7,203.82000732421875,1166272,False,5,0.882,1303470.0,1691211.0,1477954.0,11,9,True,False,2,44.02,False,True,-0.4245,-0.1172,False,False,False,False,False,0,-0.00034693,-0.00300894,False,-0.88,-1.24
ALM,2026-01-02,0,7,8.800000190734863,1357024,False,5,0.811,2425644.0,3456193.0,2992446.0,9,11,True,False,2,77.96,True,False,0.0538,0.0975,False,True,True,False,False,0,-0.00022175,-2.95e-05,False,-6.04,22.22
ALTS,2026-01-02,0,7,1.2100000381469727,3850985,False,0,1.067,3849660.0,3367818.0,3608739.0,10,10,False,False,2,29.33,False,False,0.0068,-0.0024,False,True,True,False,False,5,2.12e-06,7.045e-05,True,3.58,-23.42
AMC,2026-01-02,0,7,1.6100000143051147,37096478,False,0,1.025,24353047.0,22003696.0,23765709.0,15,5,False,False,3,8.96,True,False,-0.0171,-0.0246,True,False,True,False,False,4,-2.651e-05,6.59e-06,True,-3.7,-30.9
AMX,2026-01-02,0,7,20.670000076293945,1115073,False,0,1.023,2149812.0,1991200.0,2102229.0,14,6,False,False,3,31.61,False,False,0.0436,0.0398,False,True,True,True,False,4,2.778e-05,-6.1e-05,False,0.46,-5.18
ANIX,2026-01-02,0,7,3.1600000858306885,75591,False,0,1.436,752630.0,295569.0,524100.0,10,10,False,False,3,21.13,False,False,-0.0521,-0.0693,True,False,True,False,False,4,-6.8e-06,4.204e-05,True,-0.22,-33.33
ARAY,2026-01-02,0,7,0.848800003528595,861774,False,0,1.026,1295827.0,1223453.0,1263259.0,11,9,False,False,3,17.7,False,False,-0.0022,-0.0065,True,False,True,False,False,4,1.051e-05,3.899e-05,False,3.3,-16.78
ARCO,2026-01-02,0,7,7.289999961853027,462332,False,0,1.06,813376.0,711589.0,767572.0,11,9,True,False,4,45.56,False,True,0.0015,0.0035,False,True,True,False,False,3,9.63e-06,2.982e-05,False,-0.05,-3.65
ARM,2026-01-02,0,7,114.7300033569336,6697044,False,0,1.048,4782438.0,3684586.0,4562867.0,16,4,False,False,3,18.94,False,False,0.1559,-0.4246,False,True,True,True,False,4,0.00160331,0.0032859,True,5.08,-18.34
ASPC,2026-01-02,0,7,21.6299991607666,171641,False,4,0.939,785564.0,886870.0,836217.0,10,10,True,False,3,62.8,False,True,1.212,1.5523,False,True,True,True,False,0,-0.00119849,-0.00424187,False,-8.88,105.61
ASPI,2026-01-02,0,7,5.630000114440918,4577491,False,1,0.989,5223733.0,5374249.0,5283940.0,12,8,False,False,2,31.22,False,False,0.0497,0.042,False,True,True,False,False,4,-6.619e-05,0.00017587,True,-1.22,-15.59
ATON,2026-01-02,0,7,0.7653999924659729,1080941,False,0,1.263,1054769.0,427006.0,835052.0,13,7,False,False,3,19.46,True,False,0.08,0.0609,False,True,True,True,False,4,3.346e-05,0.00013806,True,17.53,-55.24
ATOS,2026-01-02,0,7,0.6305999755859375,1492137,False,0,1.32,1913164.0,881926.0,1449107.0,11,9,False,False,3,20.11,False,False,-0.0106,-0.0127,True,False,True,False,False,4,-1.604e-05,1.029e-05,True,-3.42,-17.03
ATPC,2026-01-02,0,7,0.10499999672174454,4620064,False,4,0.622,50573958.0,173537580.0,81314863.0,15,5,False,False,2,31.53,True,False,0.0149,0.0068,False,True,True,False,False,1,-5.49e-06,-1.75e-06,False,-12.19,-91.32
BAR,2026-01-02,0,7,42.66999816894531,829550,False,0,1.091,733415.0,610790.0,672102.0,10,10,True,False,3,54.93,False,True,-0.1179,-0.0768,False,False,False,True,False,4,-0.00042707,0.00010178,False,-3.42,2.84
BB,2026-01-02,0,7,3.799999952316284,5087541,False,0,1.165,10975760.0,8142591.0,9417517.0,9,11,False,False,3,31.03,False,False,-0.0298,-0.0323,True,False,True,False,False,4,-4.604e-05,2.282e-05,True,-3.25,-10.59
BBBY,2026-01-02,0,7,5.909999847412109,1908706,False,0,1.013,1801900.0,1742651.0,1778200.0,12,8,False,False,4,37.5,False,False,-0.0012,-0.0341,True,False,True,True,False,3,9.722e-05,0.00032985,False,5.64,-9.49
BBN,2026-01-02,0,7,16.309999465942383,216833,False,0,1.156,586072.0,360643.0,507172.0,13,7,False,False,3,25.68,True,False,-0.0646,-0.0716,True,False,True,False,False,4,5.556e-05,3.033e-05,False,0.55,-4.67
BDTX,2026-01-02,0,7,2.490000009536743,824382,False,1,0.906,1011370.0,1359517.0,1115814.0,14,6,False,False,2,33.33,False,False,0.0284,0.024,False,True,True,False,False,4,-2.708e-05,1.019e-05,True,-2.83,-8.12
BE,2026-01-02,0,7,98.69000244140625,11506044,False,0,1.006,11038775.0,10860593.0,10967502.0,12,8,False,False,3,42.12,False,True,0.9176,0.083,False,True,True,False,False,4,0.00265326,0.00872238,True,10.47,-16.43
BHF,2026-01-02,0,7,64.56999969482422,1309969,False,0,1.122,862005.0,486860.0,768218.0,15,5,True,False,3,22.88,False,False,-0.3748,-0.3907,True,False,True,False,False,4,0.00018031,9.675e-05,False,0.6,-1.45
BKH,2026-01-02,0,7,69.6500015258789,632904,False,0,1.096,1001536.0,806934.0,913965.0,11,9,False,False,3,36.79,False,False,-0.1645,-0.2102,True,False,True,False,False,4,0.0003492,0.0003286,False,1.52,-0.56
BLDR,2026-01-02,0,7,104.62999725341797,748492,False,0,1.158,1822909.0,1270010.0,1574105.0,11,9,False,False,2,33.89,False,False,0.0687,-0.0702,False,True,True,False,False,5,0.00055091,0.00147604,False,1.65,-5.75
BLNE,2026-01-02,0,7,1.850000023841858,268274,False,0,1.061,573577.0,479768.0,540744.0,13,7,False,False,3,35.65,False,False,-0.0085,-0.0112,True,False,True,False,False,4,-4.445e-05,4.396e-05,True,-4.58,-14.35
BMNR,2026-01-02,0,7,31.190000534057617,57990880,False,1,0.98,44077009.0,46078331.0,44977604.0,11,9,False,False,2,34.0,False,False,0.0401,-0.2358,False,True,True,False,False,4,0.0007611,0.00265303,True,11.21,-14.1
BTCI,2026-01-02,0,7,44.900001525878906,581118,False,0,1.05,632008.0,556702.0,601886.0,12,8,False,False,2,44.49,False,True,0.2614,0.2052,False,True,True,False,False,5,0.00046841,0.00070041,False,2.96,-2.53
BTOG,2026-01-02,0,7,0.18529999256134033,2755952,False,0,1.031,1348350.0,1247406.0,1307973.0,12,8,False,False,3,19.24,True,False,-0.0012,-0.0026,True,False,True,False,False,4,2.46e-06,6.07e-06,True,5.14,-33.82
CAI,2026-01-02,0,7,26.979999542236328,1456330,False,2,0.863,1754533.0,2310810.0,2032672.0,10,10,False,False,5,54.56,True,True,-0.0589,-0.0111,False,False,False,False,False,0,-0.00038882,-0.00013708,False,-3.41,-4.73
CDLX,2026-01-02,0,7,1.1200000047683716,490207,False,2,0.895,759988.0,908850.0,849305.0,8,12,False,False,4,45.87,False,True,0.0282,0.032,False,True,True,False,False,1,-1.544e-05,-1.725e-05,False,-4.45,-7.44
CDXS,2026-01-02,0,7,1.6100000143051147,978153,False,0,1.116,1247871.0,924050.0,1118343.0,12,8,False,False,6,40.38,True,True,0.0085,0.0095,False,True,True,False,False,1,-3.1e-07,1.386e-05,False,-0.19,-9.04
CGEM,2026-01-02,0,7,10.119999885559082,800405,False,1,0.93,1058531.0,1285729.0,1138050.0,13,7,False,False,3,31.04,False,False,-0.1458,-0.1617,True,False,True,False,False,3,1.83e-06,0.00018696,False,-1.38,-4.35
CISO,2026-01-02,0,7,0.49070000648498535,614989,False,0,1.034,676950.0,620874.0,654519.0,12,8,False,False,5,47.18,False,True,0.0238,0.0232,False,True,True,True,False,2,2.202e-05,-5.49e-06,False,12.56,-7.42
CLOV,2026-01-02,0,7,2.4100000858306885,3001962,False,0,1.106,4425450.0,3363808.0,4000793.0,12,8,False,False,3,19.64,False,False,-0.0062,-0.0065,True,False,True,False,False,4,-3.76e-05,2.441e-05,True,-2.95,-9.4
CLX,2026-01-02,0,7,100.8499984741211,1579470,False,0,1.246,2843334.0,1907083.0,2281584.0,8,12,False,False,4,43.21,False,True,0.3701,0.2774,False,True,True,True,False,3,0.00132889,0.00044167,False,3.39,-4.04
CPRX,2026-01-02,0,7,23.149999618530273,769254,False,1,0.906,1131135.0,1366600.0,1248868.0,10,10,False,False,2,52.55,False,True,-0.1389,-0.1016,False,False,False,False,False,4,-0.00035274,-7.19e-06,False,-3.89,0.3
CRDO,2026-01-02,0,7,143.22000122070312,5790313,False,0,1.086,5547772.0,4083817.0,5108586.0,14,6,False,False,5,38.39,True,False,-0.4824,-0.5784,True,False,True,False,False,2,3.137e-05,-0.00065135,False,-0.08,-20.84
CRGY,2026-01-02,0,7,8.510000228881836,4675574,False,0,1.104,6168492.0,4501511.0,5585049.0,13,7,False,False,4,31.03,True,False,-0.036,-0.0617,True,False,True,True,False,3,0.00011897,0.00010031,False,4.19,-12.9
CRWU,2026-01-02,0,7,6.130000114440918,2930494,False,1,0.964,1647309.0,1782433.0,1708115.0,11,9,False,False,2,39.99,True,False,0.2304,0.1856,False,True,True,False,False,4,6.522e-05,0.00056364,True,7.83,-22.21
CTKB,2026-01-02,0,7,4.920000076293945,672089,False,4,0.971,1147909.0,1217060.0,1182484.0,10,10,True,False,2,47.79,False,True,-0.0053,0.0026,False,False,False,False,False,1,-3.087e-05,-6.721e-05,False,-2.5,-5.38
CTM,2026-01-02,0,7,0.9769999980926514,1472048,False,0,1.071,2301085.0,1863864.0,2148057.0,13,7,False,False,3,30.57,False,False,-0.0134,-0.0171,True,False,True,False,False,4,-1.94e-05,3.82e-05,True,-4.11,-6.95
CTOS,2026-01-02,0,7,5.800000190734863,436167,False,0,1.004,728621.0,719694.0,725943.0,14,6,False,False,3,20.22,False,False,-0.0351,-0.0368,True,False,True,False,False,4,-4.331e-05,3.1e-05,True,-1.81,-4.92
CVI,2026-01-02,0,7,25.190000534057617,1181217,False,0,1.008,1176125.0,1130754.0,1167051.0,16,4,False,False,3,2.96,True,False,-0.1832,-0.2428,True,False,True,False,False,4,-0.0002149,1.571e-05,True,-2.16,-26.04
CVLT,2026-01-02,0,7,124.18000030517578,567208,False,1,0.98,701681.0,730870.0,716275.0,10,10,False,False,2,50.2,False,True,0.7965,1.0721,False,True,True,False,False,4,-0.00100797,-0.00139154,False,-2.25,2.34
CWAN,2026-01-02,0,7,24.110000610351562,16570804,False,0,1.704,22959467.0,9411015.0,13475550.0,6,14,True,False,2,81.79,True,False,0.0864,0.1213,False,True,True,False,False,5,0.00010061,0.00010591,False,0.95,10.95
CWVX,2026-01-02,0,7,26.600000381469727,2065470,False,1,0.902,1686055.0,2094019.0,1869638.0,11,9,False,False,2,39.9,True,False,0.9838,0.7899,False,True,True,False,False,4,0.00027077,0.00249597,True,7.6,-22.0
CXW,2026-01-02,0,7,19.020000457763672,534811,False,0,1.154,1048228.0,736767.0,908071.0,11,9,True,False,2,51.24,False,True,-0.0412,-0.0239,False,False,False,False,False,5,-1.108e-05,-2.25e-06,False,-0.01,2.2
CYN,2026-01-02,0,7,2.75,459592,False,0,1.492,793545.0,211866.0,531790.0,11,9,False,False,3,27.13,False,False,-0.0507,-0.07,True,False,True,False,False,4,-9.9e-05,0.00022231,True,-4.14,-29.67
DBI,2026-01-02,1,7,7.139999866485596,920564,True,7,0.692,1400186.0,2648400.0,2024293.0,10,10,True,False,0,32.77,False,False,-0.1702,-0.1217,False,False,False,False,False,0,-0.00021111,-0.00058214,False,-7.19,53.22
DEA,2026-01-02,0,7,21.309999465942383,339107,False,0,1.046,563283.0,501351.0,538510.0,12,8,False,False,3,38.64,False,False,-0.0654,-0.0786,True,False,True,False,False,4,8.114e-05,5.806e-05,False,1.03,-2.52
DNA,2026-01-02,0,7,8.699999809265137,674142,False,0,1.068,1071733.0,902005.0,1003842.0,12,8,False,False,3,34.85,False,False,0.0461,0.0165,False,True,True,True,False,4,0.00014412,0.00043588,False,4.61,-5.54
DNUT,2026-01-02,0,7,4.079999923706055,1751325,False,0,1.09,2788989.0,2371548.0,2559396.0,9,11,False,False,3,35.29,False,False,-0.0618,-0.0642,True,False,True,False,False,4,-6.232e-05,5.308e-05,True,-3.64,-3.32
